R’lyehian,Type,Meaning
ai,word,speak / call
bthnk,word,body / essence
fhalma,word,mother
-agl,suffix,place
-nyth,suffix,servant of
-og,suffix,(emphatic)
-or,suffix,force from / aspect of
-oth,suffix,native of
-yar,suffix,time of / moment
ah,word,"generic action, e.g. greet, eat, do"
athg,word,sign (contract) / agree to
bug,word,go
c-,prefix,we / our
ch',word,cross over / travel
chtenff,word,brotherhood / society
ebumna,word,pit
ee,word,answers
ehye,word,cohesion / integrity
ep,word,"after; with hai, later / then"
f'-,prefix,they / their
fhtagn,word,wait / sleep
fm'latgh,word,burn
ftaghu,word,skin/ boundary
geb,word,here
gnaiih,word,father
gof'nn,word,children
goka,word,grant
gotha,word,wish
grah'n,word,lost one / larva
h'-,prefix,it / its
hafh'drn,word,priest / summoner
hai,word,now
hlirgh,word,heretic
hrii,word,followers
hupadgh,word,born of
ilyaa,word,expect / await
k'yarnak,word,share / exchange
kadishtu,word,understand / know
kn'a,word,question
li'hee,word,on pain of
llll,word,at / beside
lloig,word,mind / psyche
lw'nafh,word,dream / transmit
mg,conjunction,yet
mnahn',word,worthless
n'gha,word,death
n'ghft,word,darkness
na-,prefix,(contraction of nafl-)
nafl-,prefix,not / (not-present tense)
ng-,prefix,(conjunction) and / then
nglui,word,threshold
nilgh'ri,word,anything / everything
nnn-,prefix,watch / protect
nog,word,come
nw,word,head / place
ooboshu,word,visit
orr'e,word,soul / spirit
ph'-,prefix,over / beyond
phlegeth,word,realm of information
r'luh,word,secret / hidden
ron,word,religion / cult
s'uhn,word,pact
sgn'wahl,word,share space
shagg,word,realm of dreams
shogg,word,realm of darkness
shtunggli,word,notify / contact
shugg,word,realm of Earth
sll'ha,word,invite
stell'bsna,word,ask / pray for
syha'h,word,eternity
tharanak,word,promise / bring
throd,word,tremble
uaaah,word,(finish spell)
uh'e,word,people / crowd
uln,word,call /summon
vulgtlagln,word,pray to
vulgtm,word,prayer
wgah'n,word,reside in / control
y'hah,word,amen
y-,prefix,I / my
ya,word,I
zhro,word,(lift spell)
